Gaunt[{l1, m1}, {l2, m2}, {l3, m3}] == 
Gaunt[{6, 0}, {7, 2}, {7, -2}] == -0.0275257
Gaunt[{6, 0}, {7, 3}, {3, -3}] == 0.186383
Gaunt[{6, 0}, {7, 3}, {5, -3}] == 0.13014
Gaunt[{6, 0}, {7, 3}, {7, -3}] == 0.108451
Gaunt[{6, 0}, {7, 4}, {5, -4}] == -0.0508675
Gaunt[{6, 0}, {7, 4}, {7, -4}] == -0.0968904
Gaunt[{6, 0}, {7, 5}, {5, -5}] == -0.160857
Gaunt[{6, 0}, {7, 5}, {7, -5}] == -0.0302783
Gaunt[{6, 0}, {7, 6}, {7, -6}] == 0.157447
Gaunt[{6, 0}, {7, 7}, {7, -7}] == 0.0787235
Gaunt[{6, 0}, {8, -8}, {8, 8}] == -0.0930991
Gaunt[{6, 0}, {8, -7}, {8, 7}] == -0.151286
Gaunt[{6, 0}, {8, -6}, {6, 6}] == 0.171754
Gaunt[{6, 0}, {8, -6}, {8, 6}] == 0.0698243
Gaunt[{6, 0}, {8, -5}, {8, 5}] == 0.0581869
Gaunt[{6, 0}, {8, -4}, {4, 4}] == -0.169682
Gaunt[{6, 0}, {8, -4}, {6, 4}] == -0.114001
Gaunt[{6, 0}, {8, -4}, {8, 4}] == -0.114583
Gaunt[{6, 0}, {8, -3}, {4, 3}] == 0.139408
Gaunt[{6, 0}, {8, -3}, {6, 3}] == 0.107481
Gaunt[{6, 0}, {8, -3}, {8, 3}] == 0.083252
Gaunt[{6, 0}, {8, -2}, {2, 2}] == 0.122977
Gaunt[{6, 0}, {8, -2}, {4, 2}] == -0.0244596
Gaunt[{6, 0}, {8, -2}, {6, 2}] == -0.0198451
Gaunt[{6, 0}, {8, -2}, {8, 2}] == -0.00179037
Gaunt[{6, 0}, {8, -1}, {2, 1}] == -0.20578
Gaunt[{6, 0}, {8, -1}, {4, 1}] == -0.0904406
Gaunt[{6, 0}, {8, -1}, {6, 1}] == -0.0750074
Gaunt[{6, 0}, {8, -1}, {8, 1}] == -0.0760906
Gaunt[{6, 0}, {8, 0}, {2, 0}] == 0.237614
Gaunt[{6, 0}, {8, 0}, {4, 0}] == 0.137279
Gaunt[{6, 0}, {8, 0}, {6, 0}] == 0.114576
Gaunt[{6, 0}, {8, 0}, {8, 0}] == 0.107422
Gaunt[{6, 0}, {8, 1}, {2, -1}] == -0.20578
Gaunt[{6, 0}, {8, 1}, {4, -1}] == -0.0904406
Gaunt[{6, 0}, {8, 1}, {6, -1}] == -0.0750074
Gaunt[{6, 0}, {8, 1}, {8, -1}] == -0.0760906
Gaunt[{6, 0}, {8, 2}, {2, -2}] == 0.122977
Gaunt[{6, 0}, {8, 2}, {4, -2}] == -0.0244596
Gaunt[{6, 0}, {8, 2}, {6, -2}] == -0.0198451
Gaunt[{6, 0}, {8, 2}, {8, -2}] == -0.00179037
Gaunt[{6, 0}, {8, 3}, {4, -3}] == 0.139408
Gaunt[{6, 0}, {8, 3}, {6, -3}] == 0.107481
Gaunt[{6, 0}, {8, 3}, {8, -3}] == 0.083252
Gaunt[{6, 0}, {8, 4}, {4, -4}] == -0.169682
Gaunt[{6, 0}, {8, 4}, {6, -4}] == -0.114001
Gaunt[{6, 0}, {8, 4}, {8, -4}] == -0.114583
Gaunt[{6, 0}, {8, 5}, {8, -5}] == 0.0581869
Gaunt[{6, 0}, {8, 6}, {6, -6}] == 0.171754
Gaunt[{6, 0}, {8, 6}, {8, -6}] == 0.0698243
Gaunt[{6, 0}, {8, 7}, {8, -7}] == -0.151286
Gaunt[{6, 0}, {8, 8}, {8, -8}] == -0.0930991
Gaunt[{6, 1}, {0, 0}, {6, -1}] == -0.282095
Gaunt[{6, 1}, {1, -1}, {5, 0}] == -0.187239
Gaunt[{6, 1}, {1, -1}, {7, 0}] == 0.160342
Gaunt[{6, 1}, {1, 0}, {5, -1}] == -0.241725
Gaunt[{6, 1}, {1, 0}, {7, -1}] == -0.242415
Gaunt[{6, 1}, {1, 1}, {5, -2}] == -0.129207
Gaunt[{6, 1}, {1, 1}, {7, -2}] == 0.209937
Gaunt[{6, 1}, {2, -2}, {4, 1}] == -0.0940914
Gaunt[{6, 1}, {2, -2}, {6, 1}] == 0.196649
Gaunt[{6, 1}, {2, -2}, {8, 1}] == -0.0952575
Gaunt[{6, 1}, {2, -1}, {4, 0}] == -0.210395
Gaunt[{6, 1}, {2, -1}, {6, 0}] == -0.0303436
Gaunt[{6, 1}, {2, -1}, {8, 0}] == 0.179619
Gaunt[{6, 1}, {2, 0}, {4, -1}] == -0.230476
Gaunt[{6, 1}, {2, 0}, {6, -1}] == -0.149094
Gaunt[{6, 1}, {2, 0}, {8, -1}] == -0.233332
Gaunt[{6, 1}, {2, 1}, {4, -2}] == -0.133065
Gaunt[{6, 1}, {2, 1}, {6, -2}] == 0.0888368
Gaunt[{6, 1}, {2, 1}, {8, -2}] == 0.227709
Gaunt[{6, 1}, {2, 2}, {4, -3}] == -0.0355632
Gaunt[{6, 1}, {2, 2}, {6, -3}] == 0.177674
Gaunt[{6, 1}, {2, 2}, {8, -3}] == -0.15416
Gaunt[{6, 1}, {3, -3}, {3, 2}] == -0.0313638
Gaunt[{6, 1}, {3, -3}, {5, 2}] == 0.145631
Gaunt[{6, 1}, {3, -3}, {7, 2}] == -0.170823
Gaunt[{6, 1}, {3, -2}, {3, 1}] == -0.121471
Gaunt[{6, 1}, {3, -2}, {5, 1}] == 0.134828
Gaunt[{6, 1}, {3, -2}, {7, 1}] == 0.132863
Gaunt[{6, 1}, {3, -1}, {3, 0}] == -0.221775
Gaunt[{6, 1}, {3, -1}, {5, 0}] == -0.0778429
Gaunt[{6, 1}, {3, -1}, {7, 0}] == 0.00641653
Gaunt[{6, 1}, {3, 0}, {3, -1}] == -0.221775
Gaunt[{6, 1}, {3, 0}, {5, -1}] == -0.12308
Gaunt[{6, 1}, {3, 0}, {7, -1}] == -0.127722
Gaunt[{6, 1}, {3, 1}, {3, -2}] == -0.121471
Gaunt[{6, 1}, {3, 1}, {5, -2}] == 0.080575
Gaunt[{6, 1}, {3, 1}, {7, -2}] == 0.123918
Gaunt[{6, 1}, {3, 2}, {3, -3}] == -0.0313638
Gaunt[{6, 1}, {3, 2}, {5, -3}] == 0.166435
Gaunt[{6, 1}, {3, 2}, {7, -3}] == 0.0234821
Gaunt[{6, 1}, {3, 3}, {5, -4}] == 0.0720685
Gaunt[{6, 1}, {3, 3}, {7, -4}] == -0.19077
Gaunt[{6, 1}, {4, -4}, {4, 3}] == 0.0651884
Gaunt[{6, 1}, {4, -4}, {6, 3}] == -0.16763
Gaunt[{6, 1}, {4, -4}, {8, 3}] == 0.141966
Gaunt[{6, 1}, {4, -3}, {2, 2}] == -0.0355632
Gaunt[{6, 1}, {4, -3}, {4, 2}] == 0.160153
Gaunt[{6, 1}, {4, -3}, {6, 2}] == -0.0395108
Gaunt[{6, 1}, {4, -3}, {8, 2}] == -0.160635
Gaunt[{6, 1}, {4, -2}, {2, 1}] == -0.133065
Gaunt[{6, 1}, {4, -2}, {4, 1}] == 0.0977826
Gaunt[{6, 1}, {4, -2}, {6, 1}] == 0.133571
Gaunt[{6, 1}, {4, -2}, {8, 1}] == 0.0907844
Gaunt[{6, 1}, {4, -1}, {2, 0}] == -0.230476
Gaunt[{6, 1}, {4, -1}, {4, 0}] == -0.103072
Gaunt[{6, 1}, {4, -1}, {6, 0}] == -0.0437213
Gaunt[{6, 1}, {4, -1}, {8, 0}] == 0.0236829
Gaunt[{6, 1}, {4, 0}, {2, -1}] == -0.210395
Gaunt[{6, 1}, {4, 0}, {4, -1}] == -0.103072
Gaunt[{6, 1}, {4, 0}, {6, -1}] == -0.0965458
Gaunt[{6, 1}, {4, 0}, {8, -1}] == -0.117331
Gaunt[{6, 1}, {4, 1}, {2, -2}] == -0.0940914
Gaunt[{6, 1}, {4, 1}, {4, -2}] == 0.0977826
Gaunt[{6, 1}, {4, 1}, {6, -2}] == 0.113069
Gaunt[{6, 1}, {4, 1}, {8, -2}] == 0.132771
Gaunt[{6, 1}, {4, 2}, {4, -3}] == 0.160153
Gaunt[{6, 1}, {4, 2}, {6, -3}] == 0.0362047
Gaunt[{6, 1}, {4, 2}, {8, -3}] == -0.0498253
Gaunt[{6, 1}, {4, 3}, {4, -4}] == 0.0651884
Gaunt[{6, 1}, {4, 3}, {6, -4}] == -0.154578
Gaunt[{6, 1}, {4, 3}, {8, -4}] == -0.0925689
Gaunt[{6, 1}, {4, 4}, {6, -5}] == -0.102536
Gaunt[{6, 1}, {4, 4}, {8, -5}] == 0.188804
Gaunt[{6, 1}, {5, -5}, {5, 4}] == -0.094319
Gaunt[{6, 1}, {5, -5}, {7, 4}] == 0.173745
Gaunt[{6, 1}, {5, -4}, {3, 3}] == 0.0720685
Gaunt[{6, 1}, {5, -4}, {5, 3}] == -0.154663
Gaunt[{6, 1}, {5, -4}, {7, 3}] == -0.033132
Gaunt[{6, 1}, {5, -3}, {3, 2}] == 0.166435
Gaunt[{6, 1}, {5, -3}, {5, 2}] == 0.0162354
Gaunt[{6, 1}, {5, -3}, {7, 2}] == -0.0993959
Gaunt[{6, 1}, {5, -2}, {1, 1}] == -0.129207
Gaunt[{6, 1}, {5, -2}, {3, 1}] == 0.080575
Gaunt[{6, 1}, {5, -2}, {5, 1}] == 0.120248
Gaunt[{6, 1}, {5, -2}, {7, 1}] == 0.115962
Gaunt[{6, 1}, {5, -1}, {1, 0}] == -0.241725
Gaunt[{6, 1}, {5, -1}, {3, 0}] == -0.12308
Gaunt[{6, 1}, {5, -1}, {5, 0}] == -0.0726068
Gaunt[{6, 1}, {5, -1}, {7, 0}] == -0.0267747
Gaunt[{6, 1}, {5, 0}, {1, -1}] == -0.187239
Gaunt[{6, 1}, {5, 0}, {3, -1}] == -0.0778429
Gaunt[{6, 1}, {5, 0}, {5, -1}] == -0.0726068
Gaunt[{6, 1}, {5, 0}, {7, -1}] == -0.0832875
Gaunt[{6, 1}, {5, 1}, {3, -2}] == 0.134828
Gaunt[{6, 1}, {5, 1}, {5, -2}] == 0.120248
Gaunt[{6, 1}, {5, 1}, {7, -2}] == 0.118315
Gaunt[{6, 1}, {5, 2}, {3, -3}] == 0.145631
Gaunt[{6, 1}, {5, 2}, {5, -3}] == 0.0162354
Gaunt[{6, 1}, {5, 2}, {7, -3}] == -0.0368912
Gaunt[{6, 1}, {5, 3}, {5, -4}] == -0.154663
Gaunt[{6, 1}, {5, 3}, {7, -4}] == -0.0999017
Gaunt[{6, 1}, {5, 4}, {5, -5}] == -0.094319
Gaunt[{6, 1}, {5, 4}, {7, -5}] == 0.125584
Gaunt[{6, 1}, {5, 5}, {7, -6}] == 0.126562
Gaunt[{6, 1}, {6, -6}, {6, 5}] == 0.117823
Gaunt[{6, 1}, {6, -6}, {8, 5}] == -0.171754
Gaunt[{6, 1}, {6, -5}, {4, 4}] == -0.102536
Gaunt[{6, 1}, {6, -5}, {6, 4}] == 0.130527
Gaunt[{6, 1}, {6, -5}, {8, 4}] == 0.0825081
Gaunt[{6, 1}, {6, -4}, {4, 3}] == -0.154578
Gaunt[{6, 1}, {6, -4}, {6, 3}] == -0.084679
Gaunt[{6, 1}, {6, -4}, {8, 3}] == 0.0454192
Gaunt[{6, 1}, {6, -3}, {2, 2}] == 0.177674
Gaunt[{6, 1}, {6, -3}, {4, 2}] == 0.0362047
Gaunt[{6, 1}, {6, -3}, {6, 2}] == -0.0556567
Gaunt[{6, 1}, {6, -3}, {8, 2}] == -0.116362
Gaunt[{6, 1}, {6, -2}, {2, 1}] == 0.0888368
Gaunt[{6, 1}, {6, -2}, {4, 1}] == 0.113069
Gaunt[{6, 1}, {6, -2}, {6, 1}] == 0.117335
Gaunt[{6, 1}, {6, -2}, {8, 1}] == 0.0988196
Gaunt[{6, 1}, {6, -1}, {0, 0}] == -0.282095
Gaunt[{6, 1}, {6, -1}, {2, 0}] == -0.149094
Gaunt[{6, 1}, {6, -1}, {4, 0}] == -0.0965458
Gaunt[{6, 1}, {6, -1}, {6, 0}] == -0.0572534
Gaunt[{6, 1}, {6, -1}, {8, 0}] == -0.016368
Gaunt[{6, 1}, {6, 0}, {2, -1}] == -0.0303436
Gaunt[{6, 1}, {6, 0}, {4, -1}] == -0.0437213
Gaunt[{6, 1}, {6, 0}, {6, -1}] == -0.0572534
Gaunt[{6, 1}, {6, 0}, {8, -1}] == -0.0750074
Gaunt[{6, 1}, {6, 1}, {2, -2}] == 0.196649
Gaunt[{6, 1}, {6, 1}, {4, -2}] == 0.133571
Gaunt[{6, 1}, {6, 1}, {6, -2}] == 0.117335
Gaunt[{6, 1}, {6, 1}, {8, -2}] == 0.116201
Gaunt[{6, 1}, {6, 2}, {4, -3}] == -0.0395108
Gaunt[{6, 1}, {6, 2}, {6, -3}] == -0.0556567
Gaunt[{6, 1}, {6, 2}, {8, -3}] == -0.0746314
Gaunt[{6, 1}, {6, 3}, {4, -4}] == -0.16763
Gaunt[{6, 1}, {6, 3}, {6, -4}] == -0.084679
Gaunt[{6, 1}, {6, 3}, {8, -4}] == -0.0321162
Gaunt[{6, 1}, {6, 4}, {6, -5}] == 0.130527
Gaunt[{6, 1}, {6, 4}, {8, -5}] == 0.126849
Gaunt[{6, 1}, {6, 5}, {6, -6}] == 0.117823
Gaunt[{6, 1}, {6, 5}, {8, -6}] == -0.0918066
Gaunt[{6, 1}, {6, 6}, {8, -7}] == -0.145159
Gaunt[{6, 1}, {7, -7}, {7, 6}] == -0.136353
Gaunt[{6, 1}, {7, -6}, {5, 5}] == 0.126562
Gaunt[{6, 1}, {7, -6}, {7, 5}] == -0.100056
Gaunt[{6, 1}, {7, -5}, {5, 4}] == 0.125584
Gaunt[{6, 1}, {7, -5}, {7, 4}] == 0.117735
Gaunt[{6, 1}, {7, -4}, {3, 3}] == -0.19077
Gaunt[{6, 1}, {7, -4}, {5, 3}] == -0.0999017
Gaunt[{6, 1}, {7, -4}, {7, 3}] == -0.0118328
Gaunt[{6, 1}, {7, -3}, {3, 2}] == 0.0234821
Gaunt[{6, 1}, {7, -3}, {5, 2}] == -0.0368912
Gaunt[{6, 1}, {7, -3}, {7, 2}] == -0.088297
Gaunt[{6, 1}, {7, -2}, {1, 1}] == 0.209937
Gaunt[{6, 1}, {7, -2}, {3, 1}] == 0.123918
Gaunt[{6, 1}, {7, -2}, {5, 1}] == 0.118315
Gaunt[{6, 1}, {7, -2}, {7, 1}] == 0.109239
Gaunt[{6, 1}, {7, -1}, {1, 0}] == -0.242415
Gaunt[{6, 1}, {7, -1}, {3, 0}] == -0.127722
Gaunt[{6, 1}, {7, -1}, {5, 0}] == -0.0832875
Gaunt[{6, 1}, {7, -1}, {7, 0}] == -0.0476759
Gaunt[{6, 1}, {7, 0}, {1, -1}] == 0.160342
Gaunt[{6, 1}, {7, 0}, {3, -1}] == 0.00641653
Gaunt[{6, 1}, {7, 0}, {5, -1}] == -0.0267747
Gaunt[{6, 1}, {7, 0}, {7, -1}] == -0.0476759
Gaunt[{6, 1}, {7, 1}, {3, -2}] == 0.132863
Gaunt[{6, 1}, {7, 1}, {5, -2}] == 0.115962
Gaunt[{6, 1}, {7, 1}, {7, -2}] == 0.109239
Gaunt[{6, 1}, {7, 2}, {3, -3}] == -0.170823
Gaunt[{6, 1}, {7, 2}, {5, -3}] == -0.0993959
Gaunt[{6, 1}, {7, 2}, {7, -3}] == -0.088297
Gaunt[{6, 1}, {7, 3}, {5, -4}] == -0.033132
Gaunt[{6, 1}, {7, 3}, {7, -4}] == -0.0118328
Gaunt[{6, 1}, {7, 4}, {5, -5}] == 0.173745
Gaunt[{6, 1}, {7, 4}, {7, -5}] == 0.117735
Gaunt[{6, 1}, {7, 5}, {7, -6}] == -0.100056
Gaunt[{6, 1}, {7, 6}, {7, -7}] == -0.136353
Gaunt[{6, 1}, {8, -8}, {8, 7}] == 0.150838
Gaunt[{6, 1}, {8, -7}, {6, 6}] == -0.145159
Gaunt[{6, 1}, {8, -7}, {8, 6}] == 0.0688477
Gaunt[{6, 1}, {8, -6}, {6, 5}] == -0.0918066
Gaunt[{6, 1}, {8, -6}, {8, 5}] == -0.128011
Gaunt[{6, 1}, {8, -5}, {4, 4}] == 0.188804
Gaunt[{6, 1}, {8, -5}, {6, 4}] == 0.126849
Gaunt[{6, 1}, {8, -5}, {8, 4}] == 0.0627523
Gaunt[{6, 1}, {8, -4}, {4, 3}] == -0.0925689
Gaunt[{6, 1}, {8, -4}, {6, 3}] == -0.0321162
Gaunt[{6, 1}, {8, -4}, {8, 3}] == 0.0374482
Gaunt[{6, 1}, {8, -3}, {2, 2}] == -0.15416
Gaunt[{6, 1}, {8, -3}, {4, 2}] == -0.0498253
Gaunt[{6, 1}, {8, -3}, {6, 2}] == -0.0746314
Gaunt[{6, 1}, {8, -3}, {8, 2}] == -0.102118
Gaunt[{6, 1}, {8, -2}, {2, 1}] == 0.227709
Gaunt[{6, 1}, {8, -2}, {4, 1}] == 0.132771
Gaunt[{6, 1}, {8, -2}, {6, 1}] == 0.116201
Gaunt[{6, 1}, {8, -2}, {8, 1}] == 0.100544
Gaunt[{6, 1}, {8, -1}, {2, 0}] == -0.233332
Gaunt[{6, 1}, {8, -1}, {4, 0}] == -0.117331
Gaunt[{6, 1}, {8, -1}, {6, 0}] == -0.0750074
Gaunt[{6, 1}, {8, -1}, {8, 0}] == -0.0410225
Gaunt[{6, 1}, {8, 0}, {2, -1}] == 0.179619
Gaunt[{6, 1}, {8, 0}, {4, -1}] == 0.0236829
Gaunt[{6, 1}, {8, 0}, {6, -1}] == -0.016368
Gaunt[{6, 1}, {8, 0}, {8, -1}] == -0.0410225
Gaunt[{6, 1}, {8, 1}, {2, -2}] == -0.0952575
Gaunt[{6, 1}, {8, 1}, {4, -2}] == 0.0907844
Gaunt[{6, 1}, {8, 1}, {6, -2}] == 0.0988196
Gaunt[{6, 1}, {8, 1}, {8, -2}] == 0.100544
Gaunt[{6, 1}, {8, 2}, {4, -3}] == -0.160635
Gaunt[{6, 1}, {8, 2}, {6, -3}] == -0.116362
Gaunt[{6, 1}, {8, 2}, {8, -3}] == -0.102118
Gaunt[{6, 1}, {8, 3}, {4, -4}] == 0.141966
Gaunt[{6, 1}, {8, 3}, {6, -4}] == 0.0454192
Gaunt[{6, 1}, {8, 3}, {8, -4}] == 0.0374482
Gaunt[{6, 1}, {8, 4}, {6, -5}] == 0.0825081
Gaunt[{6, 1}, {8, 4}, {8, -5}] == 0.0627523
Gaunt[{6, 1}, {8, 5}, {6, -6}] == -0.171754
Gaunt[{6, 1}, {8, 5}, {8, -6}] == -0.128011
Gaunt[{6, 1}, {8, 6}, {8, -7}] == 0.0688477
Gaunt[{6, 1}, {8, 7}, {8, -8}] == 0.150838
Gaunt[{6, 2}, {0, 0}, {6, -2}] == 0.282095
Gaunt[{6, 2}, {1, -1}, {5, -1}] == 0.216205
Gaunt[{6, 2}, {1, -1}, {7, -1}] == -0.135514
Gaunt[{6, 2}, {1, 0}, {5, -2}] == 0.231133
Gaunt[{6, 2}, {1, 0}, {7, -2}] == 0.234717
Gaunt[{6, 2}, {1, 1}, {5, -3}] == 0.100084
Gaunt[{6, 2}, {1, 1}, {7, -3}] == -0.234717
Gaunt[{6, 2}, {2, -2}, {4, 0}] == 0.133065
Gaunt[{6, 2}, {2, -2}, {6, 0}] == -0.191909
Gaunt[{6, 2}, {2, -2}, {8, 0}] == 0.0710008
Gaunt[{6, 2}, {2, -1}, {4, -1}] == 0.238034
Gaunt[{6, 2}, {2, -1}, {6, -1}] == 0.0888368
Gaunt[{6, 2}, {2, -1}, {8, -1}] == -0.150615
Gaunt[{6, 2}, {2, 0}, {4, -2}] == 0.206144
Gaunt[{6, 2}, {2, 0}, {6, -2}] == 0.114688
Gaunt[{6, 2}, {2, 0}, {8, -2}] == 0.220478
Gaunt[{6, 2}, {2, 1}, {4, -3}] == 0.0899685
Gaunt[{6, 2}, {2, 1}, {6, -3}] == -0.140463
Gaunt[{6, 2}, {2, 1}, {8, -3}] == -0.243748
Gaunt[{6, 2}, {2, 2}, {4, -4}] == 0.0159043
Gaunt[{6, 2}, {2, 2}, {6, -4}] == -0.15387
Gaunt[{6, 2}, {2, 2}, {8, -4}] == 0.188806
Gaunt[{6, 2}, {3, -3}, {3, 1}] == 0.0627276
Gaunt[{6, 2}, {3, -3}, {5, 1}] == -0.174062
Gaunt[{6, 2}, {3, -3}, {7, 1}] == 0.147021
Gaunt[{6, 2}, {3, -2}, {3, 0}] == 0.17742
Gaunt[{6, 2}, {3, -2}, {5, 0}] == -0.0778429
Gaunt[{6, 2}, {3, -2}, {7, 0}] == -0.160413
Gaunt[{6, 2}, {3, -1}, {3, -1}] == 0.242943
Gaunt[{6, 2}, {3, -1}, {5, -1}] == 0.134828
Gaunt[{6, 2}, {3, -1}, {7, -1}] == 0.062364
Gaunt[{6, 2}, {3, 0}, {3, -2}] == 0.17742
Gaunt[{6, 2}, {3, 0}, {5, -2}] == 0.0588437
Gaunt[{6, 2}, {3, 0}, {7, -2}] == 0.0805269
Gaunt[{6, 2}, {3, 1}, {3, -3}] == 0.0627276
Gaunt[{6, 2}, {3, 1}, {5, -3}] == -0.145631
Gaunt[{6, 2}, {3, 1}, {7, -3}] == -0.150285
Gaunt[{6, 2}, {3, 2}, {5, -4}] == -0.13956
Gaunt[{6, 2}, {3, 2}, {7, -4}] == 0.0492565
Gaunt[{6, 2}, {3, 3}, {5, -5}] == -0.0360342
Gaunt[{6, 2}, {3, 3}, {7, -5}] == 0.18098
Gaunt[{6, 2}, {4, -4}, {2, 2}] == 0.0159043
Gaunt[{6, 2}, {4, -4}, {4, 2}] == -0.110189
Gaunt[{6, 2}, {4, -4}, {6, 2}] == 0.176698
Gaunt[{6, 2}, {4, -4}, {8, 2}] == -0.11052
Gaunt[{6, 2}, {4, -3}, {2, 1}] == 0.0899685
Gaunt[{6, 2}, {4, -3}, {4, 1}] == -0.165283
Gaunt[{6, 2}, {4, -3}, {6, 1}] == -0.0395108
Gaunt[{6, 2}, {4, -3}, {8, 1}] == 0.158791
Gaunt[{6, 2}, {4, -2}, {2, 0}] == 0.206144
Gaunt[{6, 2}, {4, -2}, {6, 0}] == -0.10754
Gaunt[{6, 2}, {4, -2}, {8, 0}] == -0.137687
Gaunt[{6, 2}, {4, -1}, {2, -1}] == 0.238034
Gaunt[{6, 2}, {4, -1}, {4, -1}] == 0.145766
Gaunt[{6, 2}, {4, -1}, {6, -1}] == 0.113069
Gaunt[{6, 2}, {4, -1}, {8, -1}] == 0.0511913
Gaunt[{6, 2}, {4, 0}, {2, -2}] == 0.133065
Gaunt[{6, 2}, {4, 0}, {6, -2}] == 0.0165938
Gaunt[{6, 2}, {4, 0}, {8, -2}] == 0.0613307
Gaunt[{6, 2}, {4, 1}, {4, -3}] == -0.165283
Gaunt[{6, 2}, {4, 1}, {6, -3}] == -0.131554
Gaunt[{6, 2}, {4, 1}, {8, -3}] == -0.137123
Gaunt[{6, 2}, {4, 2}, {4, -4}] == -0.110189
Gaunt[{6, 2}, {4, 2}, {6, -4}] == 0.0600955
Gaunt[{6, 2}, {4, 2}, {8, -4}] == 0.115788
Gaunt[{6, 2}, {4, 3}, {6, -5}] == 0.160494
Gaunt[{6, 2}, {4, 3}, {8, -5}] == 0.0211089
Gaunt[{6, 2}, {4, 4}, {6, -6}] == 0.056161
Gaunt[{6, 2}, {4, 4}, {8, -6}] == -0.193467
Gaunt[{6, 2}, {5, -5}, {3, 3}] == -0.0360342
Gaunt[{6, 2}, {5, -5}, {5, 3}] == 0.140602
Gaunt[{6, 2}, {5, -5}, {7, 3}] == -0.16566
Gaunt[{6, 2}, {5, -4}, {3, 2}] == -0.13956
Gaunt[{6, 2}, {5, -4}, {5, 2}] == 0.10891
Gaunt[{6, 2}, {5, -4}, {7, 2}] == 0.103719
Gaunt[{6, 2}, {5, -3}, {1, 1}] == 0.100084
Gaunt[{6, 2}, {5, -3}, {3, 1}] == -0.145631
Gaunt[{6, 2}, {5, -3}, {5, 1}] == -0.106727
Gaunt[{6, 2}, {5, -3}, {7, 1}] == 0.0256639
Gaunt[{6, 2}, {5, -2}, {1, 0}] == 0.231133
Gaunt[{6, 2}, {5, -2}, {3, 0}] == 0.0588437
Gaunt[{6, 2}, {5, -2}, {5, 0}] == -0.0433909
Gaunt[{6, 2}, {5, -2}, {7, 0}] == -0.114807
Gaunt[{6, 2}, {5, -1}, {1, -1}] == 0.216205
Gaunt[{6, 2}, {5, -1}, {3, -1}] == 0.134828
Gaunt[{6, 2}, {5, -1}, {5, -1}] == 0.125759
Gaunt[{6, 2}, {5, -1}, {7, -1}] == 0.103809
Gaunt[{6, 2}, {5, 0}, {3, -2}] == -0.0778429
Gaunt[{6, 2}, {5, 0}, {5, -2}] == -0.0433909
Gaunt[{6, 2}, {5, 0}, {7, -2}] == -0.00569243
Gaunt[{6, 2}, {5, 1}, {3, -3}] == -0.174062
Gaunt[{6, 2}, {5, 1}, {5, -3}] == -0.106727
Gaunt[{6, 2}, {5, 1}, {7, -3}] == -0.101415
Gaunt[{6, 2}, {5, 2}, {5, -4}] == 0.10891
Gaunt[{6, 2}, {5, 2}, {7, -4}] == 0.116075
Gaunt[{6, 2}, {5, 3}, {5, -5}] == 0.140602
Gaunt[{6, 2}, {5, 3}, {7, -5}] == 0.0105306
Gaunt[{6, 2}, {5, 4}, {7, -6}] == -0.16453
Gaunt[{6, 2}, {5, 5}, {7, -7}] == -0.0748749
Gaunt[{6, 2}, {6, -6}, {4, 4}] == 0.056161
Gaunt[{6, 2}, {6, -6}, {6, 4}] == -0.158872
Gaunt[{6, 2}, {6, -6}, {8, 4}] == 0.150639
Gaunt[{6, 2}, {6, -5}, {4, 3}] == 0.160494
Gaunt[{6, 2}, {6, -5}, {6, 3}] == -0.0502397
Gaunt[{6, 2}, {6, -5}, {8, 3}] == -0.134735
Gaunt[{6, 2}, {6, -4}, {2, 2}] == -0.15387
Gaunt[{6, 2}, {6, -4}, {4, 2}] == 0.0600955
Gaunt[{6, 2}, {6, -4}, {6, 2}] == 0.128534
Gaunt[{6, 2}, {6, -4}, {8, 2}] == 0.0424306
Gaunt[{6, 2}, {6, -3}, {2, 1}] == -0.140463
Gaunt[{6, 2}, {6, -3}, {4, 1}] == -0.131554
Gaunt[{6, 2}, {6, -3}, {6, 1}] == -0.0556567
Gaunt[{6, 2}, {6, -3}, {8, 1}] == 0.0601842
Gaunt[{6, 2}, {6, -2}, {0, 0}] == 0.282095
Gaunt[{6, 2}, {6, -2}, {2, 0}] == 0.114688
Gaunt[{6, 2}, {6, -2}, {4, 0}] == 0.0165938
Gaunt[{6, 2}, {6, -2}, {6, 0}] == -0.0629788
Gaunt[{6, 2}, {6, -2}, {8, 0}] == -0.116212
Gaunt[{6, 2}, {6, -1}, {2, -1}] == 0.0888368
Gaunt[{6, 2}, {6, -1}, {4, -1}] == 0.113069
Gaunt[{6, 2}, {6, -1}, {6, -1}] == 0.117335
Gaunt[{6, 2}, {6, -1}, {8, -1}] == 0.0988196
Gaunt[{6, 2}, {6, 0}, {2, -2}] == -0.191909
Gaunt[{6, 2}, {6, 0}, {4, -2}] == -0.10754
Gaunt[{6, 2}, {6, 0}, {6, -2}] == -0.0629788
Gaunt[{6, 2}, {6, 0}, {8, -2}] == -0.0198451
Gaunt[{6, 2}, {6, 1}, {4, -3}] == -0.0395108
Gaunt[{6, 2}, {6, 1}, {6, -3}] == -0.0556567
Gaunt[{6, 2}, {6, 1}, {8, -3}] == -0.0746314
Gaunt[{6, 2}, {6, 2}, {4, -4}] == 0.176698
Gaunt[{6, 2}, {6, 2}, {6, -4}] == 0.128534
Gaunt[{6, 2}, {6, 2}, {8, -4}] == 0.121873
